[2025-04-16T14:53:36.725+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-04-16T14:53:36.946+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: beer_data_processing.create_fact_table manual__2025-04-16T14:45:32.400052+00:00 [queued]>
[2025-04-16T14:53:37.008+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: beer_data_processing.create_fact_table manual__2025-04-16T14:45:32.400052+00:00 [queued]>
[2025-04-16T14:53:37.009+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-04-16T14:53:37.132+0000] {taskinstance.py:2890} INFO - Executing <Task(PythonOperator): create_fact_table> on 2025-04-16 14:45:32.400052+00:00
[2025-04-16T14:53:37.536+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'beer_data_processing', 'create_fact_table', 'manual__2025-04-16T14:45:32.400052+00:00', '--job-id', '574', '--raw', '--subdir', 'DAGS_FOLDER/beer_data_processing_dag.py', '--cfg-path', '/tmp/tmpsui89f65']
[2025-04-16T14:53:37.543+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=50611) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-04-16T14:53:37.571+0000] {standard_task_runner.py:72} INFO - Started process 50840 to run task
[2025-04-16T14:53:37.572+0000] {standard_task_runner.py:105} INFO - Job 574: Subtask create_fact_table
[2025-04-16T14:53:40.725+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=805.0, style_id=30.0, brewery_id=37.0
[2025-04-16T14:53:40.729+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2567.0, style_id=95.0, brewery_id=305.0
[2025-04-16T14:53:40.733+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2301.0, style_id=84.0, brewery_id=416.0
[2025-04-16T14:53:40.747+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1825.0, style_id=66.0, brewery_id=491.0
[2025-04-16T14:53:40.751+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=895.0, style_id=34.0, brewery_id=37.0
[2025-04-16T14:53:40.754+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2278.0, style_id=84.0, brewery_id=438.0
[2025-04-16T14:53:40.757+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=917.0, style_id=34.0, brewery_id=41.0
[2025-04-16T14:53:40.763+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=784.0, style_id=30.0, brewery_id=41.0
[2025-04-16T14:53:40.780+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=816.0, style_id=31.0, brewery_id=41.0
[2025-04-16T14:53:40.785+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=38.0, style_id=1.0, brewery_id=35.0
[2025-04-16T14:53:40.789+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2354.0, style_id=87.0, brewery_id=797.0
[2025-04-16T14:53:40.797+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=364.0, style_id=12.0, brewery_id=252.0
[2025-04-16T14:53:40.806+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=244.0, style_id=8.0, brewery_id=185.0
[2025-04-16T14:53:40.810+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=235.0, style_id=8.0, brewery_id=176.0
[2025-04-16T14:53:40.814+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=608.0, style_id=23.0, brewery_id=389.0
[2025-04-16T14:53:40.817+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2688.0, style_id=99.0, brewery_id=900.0
[2025-04-16T14:53:40.820+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2691.0, style_id=99.0, brewery_id=900.0
[2025-04-16T14:53:40.823+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=572.0, style_id=22.0, brewery_id=373.0
[2025-04-16T14:53:40.830+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=457.0, style_id=17.0, brewery_id=298.0
[2025-04-16T14:53:40.834+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=457.0, style_id=22.0, brewery_id=224.0
[2025-04-16T14:53:40.838+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=457.0, style_id=22.0, brewery_id=370.0
[2025-04-16T14:53:40.842+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=582.0, style_id=22.0, brewery_id=142.0
[2025-04-16T14:53:40.847+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2809.0, style_id=102.0, brewery_id=211.0
[2025-04-16T14:53:40.861+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=109.0, style_id=4.0, brewery_id=89.0
[2025-04-16T14:53:40.878+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=931.0, style_id=35.0, brewery_id=286.0
[2025-04-16T14:53:40.905+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=910.0, style_id=34.0, brewery_id=281.0
[2025-04-16T14:53:40.936+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2413.0, style_id=90.0, brewery_id=171.0
[2025-04-16T14:53:40.941+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2089.0, style_id=77.0, brewery_id=292.0
[2025-04-16T14:53:40.955+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2692.0, style_id=99.0, brewery_id=375.0
[2025-04-16T14:53:40.961+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=13.0, style_id=1.0, brewery_id=10.0
[2025-04-16T14:53:40.966+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1713.0, style_id=63.0, brewery_id=45.0
[2025-04-16T14:53:40.971+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1720.0, style_id=63.0, brewery_id=45.0
[2025-04-16T14:53:40.982+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2325.0, style_id=85.0, brewery_id=536.0
[2025-04-16T14:53:40.986+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=176.0, style_id=5.0, brewery_id=107.0
